,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
202,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7946449570000595,32706826.405905813
203,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8328215550000095,33019659.692721315
204,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7735588909999933,33327884.08830272
205,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.77637986000002,33667660.50570879
206,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.76691239999991,34011696.186365865
207,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7727878360000204,34291182.255354814
208,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7875823359999004,34626582.036101215
209,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.837057585000025,34985341.95359795
210,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8875348409999333,35328173.00149053
211,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8561633350000193,35691157.058875695
212,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8181801939999787,36050991.07843795
213,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.820606962999932,36414280.70385356
214,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.823567844999957,36798970.15777024
215,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.85012816699998,37135560.66089514
216,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8616816620000236,37516776.186476946
217,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.859937359000014,37932510.76394321
218,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.827933876999964,38354576.19277027
219,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8346426289999727,38651290.76388976
220,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.801400185000034,38962214.45258328
221,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8541755779999676,39289595.8602214
222,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.801991191999946,39597082.69566795
223,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.815026509000063,39928709.53098979
224,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8266317769999887,40303015.56798746
225,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8312865469999906,40614878.14049185
226,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8472627630000034,40878828.87549214
227,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8120553210000026,41218218.42458575
228,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8456693310000674,41593525.3933103
229,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.869004055000005,41916718.64400942
